Date,Ticker,Predicted_Return,IC,IC_Mean,IC_Std,Composite_Score
2025-01-31 00:00:00-05:00,HII,2.367676019668579,0.642857142857143,0.6836734693877553,0.05318535976568673,1.752444069999685
2025-01-31 00:00:00-05:00,HOOD,0.5255286693572998,0.25,0.27380952380952384,0.016835875742536865,0.5745847669760372
2025-01-31 00:00:00-05:00,WRB,0.2123854160308838,0.4642857142857144,0.33333333333333337,0.20658890665388047,0.47091558131713596
2025-02-07 00:00:00-05:00,CME,0.527629017829895,-0.14285714285714288,-0.1666666666666667,0.0394836284566119,0.559411367445078
2025-02-07 00:00:00-05:00,BK,0.2642742991447449,0.4047619047619048,0.36848072562358275,0.29129276766484913,0.4583856845326502
2025-02-07 00:00:00-05:00,CSCO,0.1485048532485962,0.4761904761904762,0.556935817805383,0.07421717734548625,0.4257352703554679
2025-02-14 00:00:00-05:00,MDT,0.7568956613540649,-0.11904761904761905,-0.042207792207792215,0.2186816793426428,0.6161695023449216
2025-02-14 00:00:00-05:00,HOOD,0.11665931344032288,0.6904761904761906,0.5345238095238096,0.268422683395892,0.553948925949974
2025-02-14 00:00:00-05:00,HII,0.8185610175132751,-0.2380952380952381,-0.238095238095238,1.1102230246251565e-16,0.49458108303078535
2025-02-21 00:00:00-05:00,HWM,0.015586942434310913,0.7333333333333334,0.2783333333333333,0.21215494861591663,0.5004103044953635
2025-02-21 00:00:00-05:00,MDT,0.12258926779031754,0.48333333333333334,0.3928571428571428,0.15717171452206335,0.4277292730558689
2025-02-21 00:00:00-05:00,LHX,0.07301551103591919,0.33333333333333337,0.17777777777777776,0.1812593122341717,0.3006919823683386
2025-02-28 00:00:00-05:00,GLW,0.047319717705249786,0.6121212121212121,0.5133333333333333,0.16935137970256553,0.45350160771044684
2025-02-28 00:00:00-05:00,CBOE,0.10188665986061096,0.5515151515151515,0.4407713498622589,0.10978021920880257,0.44786211675978793
2025-02-28 00:00:00-05:00,GOOGL,0.214033842086792,0.309090909090909,0.33388429752066107,0.11895851424155023,0.3704002271000088
2025-03-07 00:00:00-05:00,HOOD,0.11285674571990967,0.6545454545454547,-0.08931818181818182,0.35197722209829585,0.5300137771523596
2025-03-07 00:00:00-05:00,LRCX,0.006807882338762283,0.6090909090909091,0.46602272727272726,0.22588551070460672,0.4189936724332603
2025-03-07 00:00:00-05:00,MDT,0.08249785006046295,0.33636363636363636,0.1012987012987013,0.23565136961006716,0.3021857396870023
2025-03-14 00:00:00-04:00,WDC,0.10686236619949341,0.4909090909090909,0.04102272727272728,0.3422488635590161,0.42388556070572053
2025-03-14 00:00:00-04:00,APH,0.22621847689151764,0.38181818181818183,0.21904761904761907,0.15314889139364482,0.41807820364777326
2025-03-14 00:00:00-04:00,GOOG,0.019356979057192802,0.5454545454545455,0.4743181818181818,0.061637017293396386,0.3907961420711321
2025-03-21 00:00:00-04:00,BRK-B,0.2884049713611603,0.8181818181818183,0.7815517815517816,0.069526131459769,0.725799265889992
2025-03-21 00:00:00-04:00,FOXA,0.05802540481090546,0.7132867132867133,0.4670454545454546,0.2567174055013587,0.5166970051841951
2025-03-21 00:00:00-04:00,FOX,0.08677826821804047,0.5454545454545455,0.12159090909090908,0.3311753552647971,0.4366924195776171
2025-03-28 00:00:00-04:00,BK,0.005266495048999786,0.5384615384615384,0.5839160839160839,0.06304400789599189,0.37546320116398185
2025-03-28 00:00:00-04:00,CINF,0.11179336905479431,0.41208791208791207,0.46978021978021983,0.0983689479648058,0.37314536769872314
2025-03-28 00:00:00-04:00,HII,0.04051676392555237,0.3186813186813187,0.1158653846153846,0.10455884342039624,0.2676282951187875
2025-04-04 00:00:00-04:00,GOOGL,0.3350690007209778,0.47252747252747257,0.16253270538984826,0.2254246172748013,0.5474942428285091
2025-04-04 00:00:00-04:00,WRB,0.08202555030584335,0.5868131868131868,0.06021978021978023,0.28700166431469676,0.4713640632245595
2025-04-04 00:00:00-04:00,JNJ,0.35789787769317627,0.2835164835164835,0.2632967032967033,0.04966060392966541,0.45088280252731305
2025-04-11 00:00:00-04:00,CBOE,0.19308188557624817,0.3538461538461538,0.4913086913086915,0.13133546642667482,0.3855014294129341
2025-04-11 00:00:00-04:00,WELL,0.08169139921665192,0.3362637362637363,0.21313186813186807,0.1116377379873383,0.31281761454238344
2025-04-11 00:00:00-04:00,NEM,0.17597384750843048,0.24395604395604395,0.3442176870748299,0.12265472211514486,0.3088704070049261
2025-04-25 00:00:00-04:00,GE,0.15767249464988708,0.4852941176470588,0.029981024667931698,0.2833487926851433,0.4411552852497251
2025-04-25 00:00:00-04:00,CBOE,0.12208577990531921,0.3941176470588235,0.3558088235294118,0.14350558429870766,0.3676255421640109
2025-04-25 00:00:00-04:00,JNJ,0.08324062824249268,0.3911764705882353,0.26128775834658186,0.17696078381778543,0.33898892542197184
2025-05-02 00:00:00-04:00,CB,0.20436951518058777,0.5529411764705882,0.4997198879551821,0.08060318392661399,0.5200669042598824
2025-05-02 00:00:00-04:00,NEM,0.11938543617725372,0.5205882352941177,0.4589635854341737,0.10306505627551527,0.4410812072228146
2025-05-02 00:00:00-04:00,RTX,0.16482968628406525,0.3941176470588235,0.3225935828877006,0.08641794372051995,0.3917750029165809
2025-05-09 00:00:00-04:00,TEL,0.06503672897815704,0.41666666666666674,0.15287990196078433,0.1886366908960213,0.3408036316005847
2025-05-09 00:00:00-04:00,INCY,0.04628853499889374,0.34313725490196084,0.28157993966817496,0.06562365786397593,0.28543977391823233
2025-05-09 00:00:00-04:00,L,0.0845806747674942,0.15441176470588236,0.23841911764705886,0.09780914717547522,0.223103245520669
2025-05-16 00:00:00-04:00,MDT,0.04415205121040344,0.5252837977296182,0.33706816059757244,0.2992139639596604,0.39123891215575907
2025-05-16 00:00:00-04:00,AFL,0.061649955809116364,0.3973168214654283,0.41003611971104237,0.08583258649395362,0.333923910191503
2025-05-16 00:00:00-04:00,FOX,0.17030146718025208,0.2280701754385965,0.13296181630546955,0.10535930371025196,0.30316157326833065
2025-05-23 00:00:00-04:00,BIIB,0.21280495822429657,0.3578947368421052,0.3142982456140351,0.09708196363844616,0.3973541393741476
2025-05-23 00:00:00-04:00,JNJ,0.4180769622325897,0.07017543859649124,0.15316552250190696,0.0930902398805181,0.35906122141787766
2025-05-23 00:00:00-04:00,RTX,0.10373583436012268,0.34210526315789475,0.11164473684210525,0.11114566228532974,0.33165521533607467
2025-05-30 00:00:00-04:00,LRCX,0.18492837250232697,0.38070175438596493,0.2536622807017544,0.07505906863937743,0.41945311733414614
2025-05-30 00:00:00-04:00,GD,0.3134869933128357,0.1701754385964912,0.047049441786283876,0.13164659224888683,0.3633977608421034
2025-05-30 00:00:00-04:00,CB,0.022058062255382538,0.4842105263157894,0.11317982456140352,0.23081796048526912,0.3577922217119771
2025-06-06 00:00:00-04:00,RTX,0.2293333262205124,0.33684210526315783,0.2890798424633011,0.1308405693342084,0.40076384321125047
2025-06-06 00:00:00-04:00,CB,0.1519642323255539,0.29774436090225564,0.17704887218045112,0.14271733240676465,0.32753899226215355
2025-06-06 00:00:00-04:00,TRV,0.1294703483581543,0.26315789473684204,0.18009308986752592,0.0880436800215408,0.29164304055891793
2025-06-13 00:00:00-04:00,AFL,0.2601194679737091,0.26103896103896107,0.08262213976499691,0.1361478849155995,0.37625841777071745
2025-06-13 00:00:00-04:00,TEL,0.20554181933403015,0.2545454545454545,0.19620009620009624,0.13570441261358007,0.35371091396734666
2025-06-13 00:00:00-04:00,CSCO,0.18229791522026062,0.07922077922077922,0.04063079777365492,0.05469711644653395,0.2225181311637834
2025-06-20 00:00:00-04:00,GILD,0.08137910068035126,0.33766233766233766,0.24555194805194805,0.1434572365074644,0.32045309070328687
2025-06-20 00:00:00-04:00,IVZ,0.12204517424106598,0.2909090909090909,0.3022727272727273,0.06652200459721311,0.30390524158578436
2025-06-20 00:00:00-04:00,LRCX,0.06348833441734314,0.3337662337662338,0.27029220779220775,0.09419085220209152,0.2975004285865881
2025-06-27 00:00:00-04:00,IBM,0.08970422297716141,0.3969508752117449,0.3133822699040091,0.18541798005203844,0.3554261682334312
2025-06-27 00:00:00-04:00,EXE,0.046603694558143616,0.3314511575381141,0.2659232072275551,0.10267911185726537,0.2808790918327309
2025-06-27 00:00:00-04:00,HWM,0.12467947602272034,0.19480519480519481,0.23416955715092366,0.10772396388141742,0.24687592199982578
2025-07-11 00:00:00-04:00,MDT,0.0962705984711647,0.5622529644268774,0.422172030867683,0.1389810319759435,0.4469120211713854
2025-07-11 00:00:00-04:00,CINF,0.16314199566841125,0.3626482213438736,0.16684782608695653,0.09593522079138753,0.3876736162652974
2025-07-11 00:00:00-04:00,WELL,0.17645783722400665,0.35474308300395263,0.30585356672313196,0.15066485122977313,0.376160914683072
2025-07-18 00:00:00-04:00,BIIB,0.018836110830307007,0.42173913043478256,0.37680224403927054,0.06486821422880344,0.31439623392894445
2025-07-18 00:00:00-04:00,TRV,0.04390151426196098,0.25217391304347825,0.14106521739130434,0.09651987610814648,0.22866725716778247
2025-07-18 00:00:00-04:00,T,0.1496381312608719,0.1217391304347826,0.04091097308488613,0.06437158992145679,0.21928290847255824
2025-07-25 00:00:00-04:00,DGX,0.06433558464050293,0.2776923076923077,0.00010576923076923011,0.10893355717114253,0.2611505609985397
2025-07-25 00:00:00-04:00,CB,0.12380270659923553,0.14692307692307693,0.19446153846153846,0.06382569180910805,0.2304962522269504
2025-07-25 00:00:00-04:00,JNJ,0.1685158908367157,0.04769230769230769,0.08377289377289378,0.05284197335753183,0.18827620850120022
2025-08-01 00:00:00-04:00,CB,0.22826701402664185,0.32991452991452985,0.3498224852071006,0.04581955128623093,0.395277446805847
2025-08-01 00:00:00-04:00,L,0.03992544114589691,0.39555555555555555,0.32136752136752134,0.08879195000997832,0.31377982459004766
2025-08-01 00:00:00-04:00,STX,0.031214680522680283,0.3682051282051282,0.3877855477855477,0.0953275169668501,0.2911480170642257
2025-08-08 00:00:00-04:00,HOOD,0.043640658259391785,0.39829059829059826,0.2707350427350427,0.07786199254056704,0.31968976526869985
2025-08-08 00:00:00-04:00,BIIB,0.3194983899593353,-0.037948717948717944,0.007951883507439065,0.04208509542077931,0.2631621772462429
2025-08-08 00:00:00-04:00,RTX,0.28573551774024963,-0.2875213675213675,-0.27898922333704945,0.01806347297904355,0.22724465601253782
2025-08-15 00:00:00-04:00,GD,0.42107513546943665,0.1562881562881563,0.11800104657247512,0.06160027161813518,0.41932551784526256
2025-08-15 00:00:00-04:00,INCY,0.05411594361066818,0.40415140415140416,0.25792887667887665,0.23518334585748424,0.32668098912588084
2025-08-15 00:00:00-04:00,HCA,0.006223155185580254,0.43345543345543347,0.3749618437118437,0.1112505286411317,0.3139438685280099
2025-08-22 00:00:00-04:00,JNJ,0.10690294951200485,0.32567049808429116,0.3315870409466468,0.038502350607580955,0.31376015668233015
2025-08-22 00:00:00-04:00,LHX,0.018528804183006287,0.3760262725779967,0.18276546250684184,0.20757214051534364,0.2923273102801229
2025-08-22 00:00:00-04:00,HWM,0.027784548699855804,0.3634373289545703,0.24861111111111112,0.1685511777654737,0.28812342746696296
2025-08-29 00:00:00-04:00,CAH,0.2818317115306854,0.12364532019704431,0.11351161154116816,0.061242740909015964,0.30099643785044083
2025-08-29 00:00:00-04:00,COR,0.10950557887554169,0.20049261083743838,0.18417487684729061,0.09814059035392841,0.2503249244998232
2025-08-29 00:00:00-04:00,STX,0.07598292827606201,0.23152709359605908,0.3162561576354679,0.06483830169253979,0.23477334378520825
2025-09-05 00:00:00-04:00,CVS,0.05620501935482025,0.28620689655172404,0.04266625615763546,0.26659656941124943,0.2718499417121783
2025-09-05 00:00:00-04:00,CINF,0.07113812863826752,0.251231527093596,0.12133004926108373,0.07588787066822666,0.25349832319232934
2025-09-05 00:00:00-04:00,HOOD,0.014711701311171055,0.31724137931034474,0.095307881773399,0.11490814280111528,0.25094072882503615
2025-09-12 00:00:00-04:00,GILD,0.09470242261886597,0.34015572858731924,0.29328883945124207,0.05424367837792902,0.3134467440838186
2025-09-12 00:00:00-04:00,STX,0.006410859525203705,0.4295884315906563,0.2569299221357063,0.1498367384596298,0.31209681027567127
2025-09-12 00:00:00-04:00,RTX,0.34587186574935913,-0.0424916573971079,-0.04386884898564542,0.03884203287133541,0.26793761753986245
2025-09-19 00:00:00-04:00,EXE,0.14406678080558777,0.2056451612903226,0.16865423387096776,0.05064726179919226,0.2728349987709672
2025-09-19 00:00:00-04:00,CINF,0.0704595297574997,0.20967741935483872,0.08874807987711213,0.14181443749852624,0.22106980650406435
2025-09-19 00:00:00-04:00,DGX,0.031192496418952942,0.19637096774193552,0.03997983870967742,0.0900392504053293,0.19695945975376333
2025-09-26 00:00:00-04:00,WELL,0.11483828723430634,0.12133431085043987,0.04330749895266024,0.08089259543857615,0.19788174550569818
2025-09-26 00:00:00-04:00,BK,0.17887459695339203,0.03189149560117301,0.17000069822650465,0.1351884284059222,0.1853577439545125
2025-09-26 00:00:00-04:00,ALL,0.02780429646372795,0.16752199413489735,0.1378207478005865,0.07535133620092233,0.17019908271869344
2025-10-03 00:00:00-04:00,EXE,0.05964182689785957,0.3405425219941349,0.14209782153330539,0.17590663046532323,0.2906268559461096
2025-10-03 00:00:00-04:00,CBOE,0.2746146321296692,0.013929618768328446,-0.23571755865102642,0.15699657537323222,0.2397575899991201
2025-10-03 00:00:00-04:00,GOOG,0.07752277702093124,0.2104105571847507,0.27150843108504397,0.05957922777176526,0.23653717895732596
2025-10-10 00:00:00-04:00,GD,0.03353451192378998,0.3088235294117647,0.365353442513369,0.09334425061752556,0.26088781464406924
2025-10-10 00:00:00-04:00,HCA,0.258678674697876,0.05915775401069519,-0.03350203717850776,0.08972230773334725,0.2432472268143143
2025-10-10 00:00:00-04:00,HOOD,0.07804729789495468,0.23997326203208558,0.1425388337153043,0.090040392829869,0.24069017542019025
2025-10-17 00:00:00-04:00,FOX,0.09564948081970215,0.4297937356760886,0.2419213139801375,0.08738589029323766,0.37967167422907183
2025-10-17 00:00:00-04:00,JNJ,0.10074251890182495,0.3708174178762414,0.20325821237585942,0.15378157669379924,0.3515497859814338
2025-10-17 00:00:00-04:00,WELL,0.026891104876995087,0.3537051184110008,0.411100076394194,0.06603383994611245,0.28131556308837247
2025-10-24 00:00:00-04:00,JNJ,0.20553970336914062,0.42913165266106446,0.22043484060290788,0.29189504888819107,0.44274877520301964
2025-10-24 00:00:00-04:00,LRCX,0.23666322231292725,0.10056022408963586,0.08343519225872169,0.06976294604000109,0.26897250656851035
2025-10-24 00:00:00-04:00,L,0.03891565650701523,0.2641456582633053,0.27164565826330533,0.04956675386156133,0.243235753936601
2025-10-31 00:00:00-04:00,HCA,0.00523039698600769,0.3988795518207283,0.12358193277310928,0.09477441183098985,0.29322926932299387
2025-10-31 00:00:00-04:00,CVS,0.33077192306518555,-0.088515406162465,-0.1278511404561825,0.0925001934752678,0.2595345145275548
2025-10-31 00:00:00-04:00,IVZ,0.018394477665424347,0.3089635854341736,0.3203641456582634,0.049526954347087065,0.2533016712453269
2025-11-07 00:00:00-05:00,L,0.45134878158569336,-0.07541827541827544,0.09587546730403874,0.15312284962408884,0.32796233934166674
2025-11-07 00:00:00-05:00,WDC,0.050109170377254486,0.3338481338481339,0.21953667953667955,0.08664960753825066,0.2834510508230217
2025-11-07 00:00:00-05:00,RTX,0.019031569361686707,0.31119691119691123,0.26744851994852,0.07754913206488838,0.25409623833179124
2025-11-14 00:00:00-05:00,IBM,0.17080292105674744,0.1567093409198672,0.06920387880140202,0.056432819362117144,0.27188482728845226
2025-11-14 00:00:00-05:00,GLW,0.06231861561536789,0.16619250829777144,0.11387802275960168,0.0749269712956734,0.2058470907243779
2025-11-14 00:00:00-05:00,WDC,0.19731760025024414,-0.13726884779516357,-0.10893224051118786,0.02703075220602978,0.17383940077617357
2025-11-21 00:00:00-05:00,CAH,0.20512068271636963,0.12660028449502134,0.06534527587159165,0.08343985426323423,0.256010920856297
2025-11-21 00:00:00-05:00,BRK-B,0.1837584674358368,0.12397417660575556,0.0622293780188517,0.06400887373425321,0.23751616581921037
2025-11-21 00:00:00-05:00,RTX,0.03569385036826134,0.1719006455848561,-0.09484626326731589,0.17288026131447645,0.18584334435677402
2025-11-28 00:00:00-05:00,RTX,0.03986489772796631,0.37520516467884885,0.0789719881825145,0.2146508056889688,0.30879739607426027
2025-11-28 00:00:00-05:00,CB,0.223992258310318,0.08698982383192909,-0.03587024639656219,0.11651180841413135,0.24623174143324886
2025-11-28 00:00:00-05:00,STX,0.11801297962665558,0.05875916402232192,0.08740666635403478,0.03221851600338896,0.1594454910389799
2025-12-05 00:00:00-05:00,RTX,0.047339651733636856,0.30809716599190284,0.2994888663967611,0.07645816902746755,0.2660157955436316
2025-12-05 00:00:00-05:00,MNST,0.04631556198000908,0.27975708502024293,0.09519690835480309,0.10864416001944761,0.2461610591893421
2025-12-05 00:00:00-05:00,HIG,0.05356242135167122,0.18825910931174092,0.062176113360323894,0.1091299569037411,0.20657620209647873
2025-12-12 00:00:00-05:00,WRB,0.24467645585536957,0.2966228893058162,0.2895291700169749,0.036678443020677694,0.3765438874391271
2025-12-12 00:00:00-05:00,HIG,0.14554715156555176,0.20018761726078801,0.09128026445099617,0.1056862823538952,0.2687577733198142
2025-12-12 00:00:00-05:00,FOX,0.2386917620897293,0.08461538461538462,0.05910837130349326,0.024967935149006644,0.25224937684324633
2025-12-19 00:00:00-05:00,L,0.26005715131759644,0.2547842401500938,0.3308675064772626,0.10555186128300699,0.36872798844953913
2025-12-19 00:00:00-05:00,CAH,0.19274958968162537,0.23489681050656663,0.09815509693558475,0.24921632520514692,0.32282910716953594
2025-12-19 00:00:00-05:00,HOOD,0.22288784384727478,0.1924953095684803,0.10675422138836774,0.05156359772188247,0.315758014275556
